"5608","1387","themes/housewares/uploads/42_1675249458_Dispatcher_RequestType_Image_Name_CGI5004-1165__97336-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/42_1675249458_Dispatcher_RequestType_Image_Name_CGI5004-1165__97336-removebg-preview.png","housewares","2023-02-01 11:04:18","2023-02-01 11:04:18"
"5609","1387","themes/housewares/uploads/42_1675249458_Dispatcher_RequestType_Image_Name_R48917__52336-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/42_1675249458_Dispatcher_RequestType_Image_Name_R48917__52336-removebg-preview.png","housewares","2023-02-01 11:04:18","2023-02-01 11:04:18"
"5610","1387","themes/housewares/uploads/63_1675249458_Dispatcher_RequestType_Image_Name_R49931__01478-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/63_1675249458_Dispatcher_RequestType_Image_Name_R49931__01478-removebg-preview.png","housewares","2023-02-01 11:04:18","2023-02-01 11:04:18"
"5611","1387","themes/housewares/uploads/47_1675249458_Dispatcher_RequestType_Image_Name_R49933__16242-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/47_1675249458_Dispatcher_RequestType_Image_Name_R49933__16242-removebg-preview.png","housewares","2023-02-01 11:04:18","2023-02-01 11:04:18"
"5612","1388","themes/housewares/uploads/16_1675249612_Dispatcher_RequestType_Image_Name_CGI5004-1175__71353-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/16_1675249612_Dispatcher_RequestType_Image_Name_CGI5004-1175__71353-removebg-preview.png","housewares","2023-02-01 11:06:52","2023-02-01 11:06:52"
"5613","1388","themes/housewares/uploads/100_1675249614_Dispatcher_RequestType_Image_Name_CGI5004-1186__98632-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/100_1675249614_Dispatcher_RequestType_Image_Name_CGI5004-1186__98632-removebg-preview.png","housewares","2023-02-01 11:06:54","2023-02-01 11:06:54"
"5614","1388","themes/housewares/uploads/81_1675249614_Dispatcher_RequestType_Image_Name_CGI5004-1195__31065-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/81_1675249614_Dispatcher_RequestType_Image_Name_CGI5004-1195__31065-removebg-preview.png","housewares","2023-02-01 11:06:54","2023-02-01 11:06:54"
"5615","1388","themes/housewares/uploads/92_1675249614_Dispatcher_RequestType_Image_Name_CGI5004-1197__75329-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/92_1675249614_Dispatcher_RequestType_Image_Name_CGI5004-1197__75329-removebg-preview.png","housewares","2023-02-01 11:06:54","2023-02-01 11:06:54"
"5616","1389","themes/housewares/uploads/74_1675249666_Dispatcher_RequestType_Image_Name_GE_StandMixer_G8MSAAS1RRS_Blue_1__62730-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/74_1675249666_Dispatcher_RequestType_Image_Name_GE_StandMixer_G8MSAAS1RRS_Blue_1__62730-removebg-preview.png","housewares","2023-02-01 11:07:46","2023-02-01 11:07:46"
"5617","1389","themes/housewares/uploads/95_1675249666_Dispatcher_RequestType_Image_Name_GE_StandMixer_G8MSAAS1RSH_Silver_1__13174-removebg-preview.png","http://localhost/Ecommarce-dev2/themes/housewares/uploads/95_1675249666_Dispatcher_RequestType_Image_Name_GE_StandMixer_G8MSAAS1RSH_Silver_1__13174-removebg-preview.png","housewares","2023-02-01 11:07:46","2023-02-01 11:07:46"
