"1212","707","500grm","Premium_International_Dried_Kiwi-500grm","500.00","500","minimarket","2023-01-23 11:29:38","2023-01-23 11:29:38"
"1213","707","200grm","Premium_International_Dried_Kiwi-200grm","250.00","200","minimarket","2023-01-23 11:29:38","2023-01-23 11:29:38"
"1214","708","200grm","Premium_International_Dried_Tropical_Fruit-200grm","500.00","200","minimarket","2023-01-23 11:30:58","2023-01-23 11:30:58"
"1215","708","500grm","Premium_International_Dried_Tropical_Fruit-500grm","1000.00","296","minimarket","2023-01-23 11:30:58","2023-01-25 10:09:21"
"1216","709","200grm","Premium_International_Omani_Dates-200grm","550.00","0","minimarket","2023-01-23 11:34:15","2023-01-23 11:34:15"
"1217","709","500grm","Premium_International_Omani_Dates-500grm","650.00","0","minimarket","2023-01-23 11:34:15","2023-01-23 11:34:15"
"1218","710","200grm","Premium_Kaju_nuts-200grm","500.00","200","minimarket","2023-01-23 11:36:34","2023-01-23 11:36:34"
"1219","710","500grm","Premium_Kaju_nuts-500grm","1000.00","298","minimarket","2023-01-23 11:36:34","2023-01-25 10:44:56"
"1220","711","1kilo","Californian_Dried_and_Sweet-1kilo","500.00","300","minimarket","2023-01-23 11:38:10","2023-01-23 11:38:10"
"1221","711","2kilo","Californian_Dried_and_Sweet-2kilo","1000.00","298","minimarket","2023-01-23 11:38:10","2023-01-25 10:45:50"
"1222","712","1kilo","International_Dried_Tropical_Fruit-1kilo","200.00","200","minimarket","2023-01-23 11:39:21","2023-01-23 11:39:21"
"1223","712","2kilo","International_Dried_Tropical_Fruit-2kilo","400.00","200","minimarket","2023-01-23 11:39:21","2023-01-23 11:39:21"
"1224","713","1kilo","Premium_Seedless_Green_Raisins-1kilo","500.00","200","minimarket","2023-01-23 11:40:36","2023-01-23 11:40:36"
"1225","713","2kilo","Premium_Seedless_Green_Raisins-2kilo","1000.00","300","minimarket","2023-01-23 11:40:36","2023-01-23 11:40:36"
"1226","714","1kilo","Roasted_Pumpkin_Seeds-1kilo","500.00","500","minimarket","2023-01-23 11:42:14","2023-01-23 11:42:14"
"1227","714","2kilo","Roasted_Pumpkin_Seeds-2kilo","1000.00","300","minimarket","2023-01-23 11:42:14","2023-01-23 11:42:14"
"1228","715","1","Natural_Dried_Kashmiri_Walnut_Kernels-1","299.00","120","minimarket","2023-01-24 05:38:09","2023-01-24 05:38:09"
"1229","715","2","Natural_Dried_Kashmiri_Walnut_Kernels-2","500.00","120","minimarket","2023-01-24 05:38:09","2023-01-24 05:38:09"
"1230","716","250","Nutty_Gritties_Premium_Mix-250","399.00","49","minimarket","2023-01-24 05:39:58","2023-01-24 05:39:58"
"1231","716","500","Nutty_Gritties_Premium_Mix-500","549.00","49","minimarket","2023-01-24 05:39:58","2023-01-24 05:39:58"
"1232","717","1","Premium_Afghani_Seedless_Black-1","450.00","49","minimarket","2023-01-24 05:41:07","2023-01-24 05:41:07"
"1233","717","2","Premium_Afghani_Seedless_Black-2","849.00","49","minimarket","2023-01-24 05:41:07","2023-01-24 05:41:07"
"1234","717","3","Premium_Afghani_Seedless_Black-3","1200.00","49","minimarket","2023-01-24 05:41:07","2023-01-24 05:41:07"
"1235","720","1","Nuts_and_Berries_Mix-1","349.00","49","minimarket","2023-01-24 05:53:54","2023-01-24 05:53:54"
"1236","720","2","Nuts_and_Berries_Mix-2","699.00","49","minimarket","2023-01-24 05:53:54","2023-01-24 05:53:54"
"1237","722","100","Premium_International_Healthy_Nutmix-100","249.00","49","minimarket","2023-01-24 05:55:58","2023-01-24 05:55:58"
"1238","722","250","Premium_International_Healthy_Nutmix-250","449.00","49","minimarket","2023-01-24 05:55:58","2023-01-24 05:55:58"
"1239","722","500","Premium_International_Healthy_Nutmix-500","649.00","49","minimarket","2023-01-24 05:55:58","2023-01-24 05:55:58"
"1240","726","50","Super_Seeds_&_Nuts_Mix-50","149.00","26","minimarket","2023-01-24 06:05:24","2023-01-25 10:38:08"
"1241","726","100","Super_Seeds_&_Nuts_Mix-100","249.00","19","minimarket","2023-01-24 06:05:24","2023-01-24 06:05:24"
"1242","726","250","Super_Seeds_&_Nuts_Mix-250","499.00","19","minimarket","2023-01-24 06:05:24","2023-01-24 06:05:24"
"1243","726","500","Super_Seeds_&_Nuts_Mix-500","749.00","20","minimarket","2023-01-24 06:05:25","2023-01-24 06:05:25"
