"572","93","BLACK","Algo_Handbag_purse-BLACK","612.00","741","shoesmobileapp","2022-08-26 21:14:35","2022-10-03 16:45:41"
"573","93","RED","Algo_Handbag_purse-RED","612.00","741","shoesmobileapp","2022-08-26 21:14:35","2022-10-03 16:45:41"
"579","167","BLUE-17","Baby_hug-BLUE-17","880.00","478","shoesmobileapp","2022-09-30 12:14:52","2022-12-02 12:15:06"
"580","167","BLUE-18","Baby_hug-BLUE-18","880.00","499","shoesmobileapp","2022-09-30 12:14:52","2022-10-13 18:39:48"
"581","167","BLUE-19","Baby_hug-BLUE-19","880.00","500","shoesmobileapp","2022-09-30 12:14:52","2022-09-30 12:14:52"
"582","167","BLACK-17","Baby_hug-BLACK-17","880.00","500","shoesmobileapp","2022-09-30 12:14:52","2022-09-30 12:14:52"
"583","167","BLACK-18","Baby_hug-BLACK-18","880.00","498","shoesmobileapp","2022-09-30 12:14:52","2022-10-08 13:49:28"
"584","167","BLACK-19","Baby_hug-BLACK-19","880.00","500","shoesmobileapp","2022-09-30 12:14:52","2022-09-30 12:14:52"
"585","168","BLUE-11","Babyhug_Sports-BLUE-11","700.00","181","shoesmobileapp","2022-09-30 12:17:15","2022-12-01 10:58:12"
"586","168","BLUE-12","Babyhug_Sports-BLUE-12","700.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"587","168","BLUE-13","Babyhug_Sports-BLUE-13","700.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"588","168","RED-11","Babyhug_Sports-RED-11","700.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"589","168","RED-12","Babyhug_Sports-RED-12","700.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"590","168","RED-13","Babyhug_Sports-RED-13","700.00","199","shoesmobileapp","2022-09-30 12:17:15","2022-10-13 19:09:12"
"591","168","BLACK-11","Babyhug_Sports-BLACK-11","600.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"592","168","BLACK-12","Babyhug_Sports-BLACK-12","700.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"593","168","BLACK-13","Babyhug_Sports-BLACK-13","700.00","200","shoesmobileapp","2022-09-30 12:17:15","2022-09-30 12:17:15"
"594","171","BLUE-13","Babyoye_Spo-BLUE-13","900.00","100","shoesmobileapp","2022-09-30 12:22:53","2022-09-30 12:22:53"
"595","171","BLUE-14","Babyoye_Spo-BLUE-14","900.00","100","shoesmobileapp","2022-09-30 12:22:53","2022-09-30 12:22:53"
"596","171","BLACK-13","Babyoye_Spo-BLACK-13","900.00","100","shoesmobileapp","2022-09-30 12:22:53","2022-09-30 12:22:53"
"597","171","BLACK-14","Babyoye_Spo-BLACK-14","900.00","100","shoesmobileapp","2022-09-30 12:22:53","2022-09-30 12:22:53"
"598","171","GRAY-13","Babyoye_Spo-GRAY-13","900.00","100","shoesmobileapp","2022-09-30 12:22:53","2022-09-30 12:22:53"
"599","171","GRAY-14","Babyoye_Spo-GRAY-14","900.00","100","shoesmobileapp","2022-09-30 12:22:53","2022-09-30 12:22:53"
"600","177","BLUE-16","Babyhug-BLUE-16","500.00","517","shoesmobileapp","2022-09-30 12:30:31","2022-11-29 14:38:41"
"601","177","BLUE-17","Babyhug-BLUE-17","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"602","177","BLUE-18","Babyhug-BLUE-18","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"603","177","BLACK-16","Babyhug-BLACK-16","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"604","177","BLACK-17","Babyhug-BLACK-17","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"605","177","BLACK-18","Babyhug-BLACK-18","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"606","177","RED-16","Babyhug-RED-16","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"607","177","RED-17","Babyhug-RED-17","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"608","177","RED-18","Babyhug-RED-18","500.00","520","shoesmobileapp","2022-09-30 12:30:31","2022-09-30 12:30:31"
"625","181","BLUE-17","Babyhug_blue_shoes-BLUE-17","600.00","430","shoesmobileapp","2022-09-30 12:37:46","2022-09-30 12:37:46"
"626","181","BLUE-18","Babyhug_blue_shoes-BLUE-18","600.00","430","shoesmobileapp","2022-09-30 12:37:46","2022-09-30 12:37:46"
"627","181","BLUE-19","Babyhug_blue_shoes-BLUE-19","600.00","430","shoesmobileapp","2022-09-30 12:37:46","2022-09-30 12:37:46"
"628","181","BLUE-20","Babyhug_blue_shoes-BLUE-20","600.00","430","shoesmobileapp","2022-09-30 12:37:46","2022-09-30 12:37:46"
"629","189","BLACK-17","Babyhug_black_shoes-BLACK-17","860.00","200","shoesmobileapp","2022-09-30 12:44:36","2022-09-30 12:44:36"
"630","189","BLACK-18","Babyhug_black_shoes-BLACK-18","860.00","200","shoesmobileapp","2022-09-30 12:44:36","2022-09-30 12:44:36"
"631","189","BLACK-19","Babyhug_black_shoes-BLACK-19","860.00","200","shoesmobileapp","2022-09-30 12:44:36","2022-09-30 12:44:36"
"632","189","BLACK-20","Babyhug_black_shoes-BLACK-20","860.00","200","shoesmobileapp","2022-09-30 12:44:36","2022-09-30 12:44:36"
