"5544","1370","themes/carryall/uploads/39_1674551399_81AadT9KWqL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/39_1674551399_81AadT9KWqL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:39:59","2023-01-24 03:39:59"
"5545","1370","themes/carryall/uploads/15_1674551399_71kkVKcjMjL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/15_1674551399_71kkVKcjMjL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:39:59","2023-01-24 03:39:59"
"5546","1370","themes/carryall/uploads/73_1674551399_51K1xbtBEkL-removebg-preview (1).png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/73_1674551399_51K1xbtBEkL-removebg-preview (1).png","carryall","2023-01-24 03:39:59","2023-01-24 03:39:59"
"5547","1370","themes/carryall/uploads/92_1674551399_51K1xbtBEkL-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/92_1674551399_51K1xbtBEkL-removebg-preview.png","carryall","2023-01-24 03:39:59","2023-01-24 03:39:59"
"5552","1372","themes/carryall/uploads/80_1674551499_81qthOQ5OjL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/80_1674551499_81qthOQ5OjL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:41:39","2023-01-24 03:41:39"
"5553","1372","themes/carryall/uploads/98_1674551499_71EBB1J1jIL._UX679_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/98_1674551499_71EBB1J1jIL._UX679_-removebg-preview.png","carryall","2023-01-24 03:41:39","2023-01-24 03:41:39"
"5554","1372","themes/carryall/uploads/73_1674551499_71aLnFi+W4L._SX679._SX._UX._SY._UY_-removebg-preview (1).png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/73_1674551499_71aLnFi+W4L._SX679._SX._UX._SY._UY_-removebg-preview (1).png","carryall","2023-01-24 03:41:39","2023-01-24 03:41:39"
"5555","1372","themes/carryall/uploads/31_1674551499_71aLnFi+W4L._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/31_1674551499_71aLnFi+W4L._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:41:39","2023-01-24 03:41:39"
"5556","1373","themes/carryall/uploads/72_1674551539_710HDgiljuL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/72_1674551539_710HDgiljuL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:42:19","2023-01-24 03:42:19"
"5557","1373","themes/carryall/uploads/14_1674551539_71PWQ1b8LHL._UX679_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/14_1674551539_71PWQ1b8LHL._UX679_-removebg-preview.png","carryall","2023-01-24 03:42:19","2023-01-24 03:42:19"
"5558","1373","themes/carryall/uploads/49_1674551539_71jUjPvEN9L._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/49_1674551539_71jUjPvEN9L._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:42:19","2023-01-24 03:42:19"
"5559","1373","themes/carryall/uploads/35_1674551539_71jrbWjtfeL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/35_1674551539_71jrbWjtfeL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:42:19","2023-01-24 03:42:19"
"5560","1374","themes/carryall/uploads/82_1674551573_615U51c5MFL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/82_1674551573_615U51c5MFL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:42:53","2023-01-24 03:42:53"
"5561","1374","themes/carryall/uploads/91_1674551573_71oYY2nSK9L._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/91_1674551573_71oYY2nSK9L._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:42:53","2023-01-24 03:42:53"
"5562","1374","themes/carryall/uploads/99_1674551573_71f5Qnjy2OL._SX679._SX._UX._SY._UY_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/99_1674551573_71f5Qnjy2OL._SX679._SX._UX._SY._UY_-removebg-preview.png","carryall","2023-01-24 03:42:53","2023-01-24 03:42:53"
"5563","1374","themes/carryall/uploads/50_1674551573_71aplh5AFZL._UX679_-removebg-preview.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/50_1674551573_71aplh5AFZL._UX679_-removebg-preview.png","carryall","2023-01-24 03:42:53","2023-01-24 03:42:53"
"5564","1375","themes/carryall/uploads/56_1674551647_4.png","http://localhost/E-commerce/Ecommarce-dev2/themes/carryall/uploads/56_1674551647_4.png","carryall","2023-01-24 03:44:07","2023-01-24 03:44:07"
